SKU,Description,CategoryId,Active,UOM,Notes,ListPriceUsd
317,Triangular Bandage,cat-bandages,Y,EA,,
338,Eye Dressing Kit,cat-bandages,Y,EA,,
345,Cold Ice Pack - Small,cat-burn,Y,EA,,
910,Cold Ice Pack - Large,cat-burn,Y,EA,,
2250,Nitrile Gloves 4 Pair,cat-ppe,Y,EA,,
388,Burn Jel 6/box,cat-burn,Y,EA,,
0546,Trainer Tape,cat-bandages,Y,EA,,
414,"Gauze Pads 3""x3""",cat-bandages,Y,EA,,
475,ABS - Non Adherent Pad,cat-bandages,Y,EA,,
432,Tear Tape - Coban,cat-bandages,Y,EA,,
432B,Tear Tape Coban Blue,cat-bandages,Y,EA,,
436,"Blue metallic bandage, fingertip XL",cat-bandages,Y,EA,,
437,"Blue metallic bandage, knuckle",cat-bandages,Y,EA,,
438,"Blue Metalic Bandaid 1""x3"" strip",cat-bandages,Y,EA,,
439,"Blue Metallic Bandage, fingertip",cat-bandages,Y,EA,,
0472,Blue Metallic Large Patch,cat-bandages,Y,EA,,
457,"Stretch Gauze 2""",cat-bandages,Y,EA,,
458,"Stretch Gauze 4""",cat-bandages,Y,EA,,
460,Ind. fingertip xlg,cat-bandages,Y,EA,,
462,Ind fingertip,cat-bandages,Y,EA,,
464,Knuckle bandages Industrial 40/box,cat-bandages,Y,EA,,
466,Industrial elastic strip 50 box,cat-bandages,Y,EA,,
468,Industrial large patch 35 box,cat-bandages,Y,EA,,
511,Antiacid 100,cat-meds,Y,EA,,
512,Antiacid 250,cat-meds,Y,EA,,
514,Bayer,cat-meds,Y,EA,,
522,Multi-symptom cold 100,cat-meds,Y,EA,,
0749,Liquid Bandage,cat-antiseptic,Y,EA,,
9664,Hand Sanitizer,cat-ppe,Y,EA,,
2491,First Aid Guide,cat-bandages,Y,EA,Labels & documentation,
HFAS,HFAS Sticker,cat-bandages,Y,EA,Labels & documentation,
2119,Inspection Sticker,cat-bandages,Y,EA,Labels & documentation,
L0008,Class B Requirements,cat-bandages,Y,EA,Labels & documentation,
552,Ibuprofen 100,cat-meds,Y,EA,,
553,Ibuprofen 250,cat-meds,Y,EA,,
529,Non-aspirin 100,cat-meds,Y,EA,,
1372,Max Strength Acetaminophen 100,cat-meds,Y,EA,,
1684,CAT Tourniquet,cat-bandages,Y,EA,,
2466,Survival Wrap,cat-bandages,Y,EA,,
1332,Allergy Relief 30 ct,cat-meds,Y,EA,,
582,Cough drops 50/box,cat-meds,Y,EA,,
605,Triple Antibiotic ointment 24/box,cat-antiseptic,Y,EA,,
608,Hydrocortisone 1 % w/aloe 24/box,cat-antiseptic,Y,EA,,
611,"Burn Septic Spray, 5 oz.",cat-burn,Y,EA,,
614,"Anti Septic Spray, 4.9 oz.",cat-antiseptic,Y,EA,,
618,Cut Cleaners 20,cat-antiseptic,Y,EA,,
622,Burn/first aid cream 24/box,cat-burn,Y,EA,,
626,Alcohol wipes 50 Box,cat-antiseptic,Y,EA,,
707,Eyewash 1/2 oz.,cat-antiseptic,Y,EA,,
708,Eyewash 1 oz.,cat-antiseptic,Y,EA,,
7-006,Eyewash 4 oz.,cat-antiseptic,Y,EA,,
1404,Thera Tears,cat-meds,Y,EA,,
817,Tweezers,cat-antiseptic,Y,EA,,
814,Kit scissors,cat-antiseptic,Y,EA,,
858,Splinter-out,cat-antiseptic,Y,EA,,
TS-3501-30,ABD Pads 5X9,cat-bandages,Y,EA,,
918,Cotton tip applicator,cat-antiseptic,Y,EA,,
922,Sam Splint,cat-bandages,Y,EA,,
1734,Burn Dressing,cat-burn,Y,EA,,
2420,CPR Filter Shield,cat-ppe,Y,EA,,
2454,Tourniquet,cat-bandages,Y,EA,,
5015/5016,Finger cots/Blue cots,cat-ppe,Y,EA,,
LCT 100,Len Cleaners,cat-antiseptic,Y,EA,,
Aleve,Aleve,cat-meds,Y,EA,,
1928,Biofreeze,cat-meds,Y,EA,,
